id	date	tweet
1.58E+18	2022-10-25 15:20:59+00:00	@C4KBroo_ Lebih baik yang mana @aniesbaswedan ? Calon presiden tergoblok?
1.58E+18	2022-10-25 13:57:30+00:00	"@PKSejahtera Klo admin dah Ngomong Alhamdulillah, Nampaknya sudah aman situasi 👍😄

Tanggal berapa PKS Deklarasi Anies Calon Presiden min?"
1.58E+18	2022-10-25 12:48:54+00:00	"@DokterTifa @aniesbaswedan Yg NEKAN SIAPA...?  Klo Presiden bilang harus HATI2 MEMILIH CALON CAPRES APA SALAH...?  Krn smua itu DEMI INDONESIA bukan cm untuk GOLONGANNYA sendiri... Ngatur jakarta sj kagak BECUS, apalagi untuk INDONESIA... NANTI BELI TRASI SAJA KELEBIHAN BAYAR..."
1.58E+18	2022-10-25 10:40:36+00:00	"Sebelum ditarik ke Jakarta, saya tahu jokowi org baik dari supir taksi. Terperangkap oligarki jadi rusak. Ganjar juga calon yg saya anggap layak jadi Presiden selain Anies, RK, Kofifah, AHY sebelum gonjing pilpres. Eh tetiba Ganjar calon boneka Oligarki. Semua rusak krn Oligarki."
1.58E+18	2022-10-25 09:56:43+00:00	@patriot016610 @aniesbaswedan Ooh gitu ternyata cara menyingkirkan orang miskin dgn cara yg santun... Terimakasih bpk calon presiden ku
1.58E+18	2022-10-25 09:35:01+00:00	"@_SEKNAS_RI @SutayaLili @Budi_Dharma88 @AwYesaya @tuiterimud @Allyriva19 @kapten11 @EAbadi7 @Nengnengpondasi @RealYany @BatuKepla @AXkasa @kevynsaverio @mikuroQ @1ndonesiaku_ @aan_muba @aniesbaswedan @NasDem @PDemokrat @PKSejahtera @BismaPancasona @KetutBudiarsa4 @BoniCekrik @Lembayung071 @BaskoroKata @PDI_Perjuangan @fajarzalukhu @ZainalAndy3 @zakvindo @KPK_RI @ganjarpranowo @AgusYudhoyono @psi_id @Gerindra @Official_PAN @DPP_PKB @DPP_PPP @prabowo @cakimiNOW @ridwankamil @KhofifahIP @yennywahid @nahdlatululama @puanmaharani_ri @alisyarief @bachrum_achmadi @SutanMangaraHrp @Mdy_Asmara1701 Calon presiden yang akan bertarung di Pilpres 2024 harus menguasai atau didukung setidaknya 115 kursi milik partai politik di DPR RI.

Aturan itu tertuang dalam pasal 222 Undang-Undang Nomor 7 Tahun 2017 tentang Pemilu (UU Pemilu)."
1.58E+18	2022-10-25 07:46:08+00:00	@WagimanDeep212_ Puan calon presiden??? = Memberi peluang besar Anies menang!!!
1.58E+18	2022-10-25 07:29:52+00:00	"@ChusnulCh__ @NasDem Hayooo ... silahkan kerahkan semua pasukan, presiden, menteri, lembaga survey, buzzer sampai media mainstream sekelas Kompas, utk ngeroyok dan motong kaki Anies. Karena hanya dg cara itulah, kalian bisa buat calon kalian berdiri sejajar dg Anies."
1.58E+18	2022-10-25 04:05:12+00:00	@AgusYudhoyono Barakallah mas AHY calon Presiden RI masa depan setelah Pak Anies Baswedan
1.58E+18	2022-10-25 02:26:41+00:00	"@ApriliaLin Alhamdulillah, setiap Hari ada aja Orang baik yg mengkampanyekan Pak Anies Baswedan utk Calon Presiden 2024, soal menyakin siapa Anis nanti, itu tugas kami, kalian tenang aja, kami yg akan jelaskan nanti kepada orang2 yg belum sepak terjang Anies dan kebusukan kalian. Lanjutkan🤪"
1.58E+18	2022-10-25 02:15:48+00:00	"@HallOfHoaks @FerdinandHutah5 Calon presiden. Efeknya  uat masyarakat awam akan menelan mentah2 informasi , yang secara nggak langsung menjelekkan elektabilitas pak anies. LAPORKAN PAK"
1.58E+18	2022-10-25 02:01:53+00:00	"@nusantara_one Terimakasih telah ikut gencar mensosialisasikan Pak Anies calon presiden, semoga para cebong mendapatkan hidayah 😀"
1.58E+18	2022-10-25 00:37:04+00:00	"@igiT_0403 @aniesbaswedan keterangan kek gini amat tidak pantas keluar dari mulut calon presiden usungan satu partai

saya percaya masyarakat Indonesia makin cerdas dan logis berpikir
andakah pemilih yang cerdas???"
1.58E+18	2022-10-24 23:08:15+00:00	"@Ferry_prabu1 @NasDem @aniesbaswedan Gpp lah kalo calon presidennya Nasdem,bukan presiden RI..aku yakin kita semua pasti dukung kl hanya untuk Nasdem,tp kalo Presiden untuk Rakyat Indonesia no..no..no alias gak sudi milih 😀"
1.58E+18	2022-10-24 16:24:08+00:00	@hustle_man01 @AbdillahAgus2 @detikcom tolong di jawab.... ANIES itu untuk Calon DPR/DPRD atau untuk Calon PRESIDEN??
1.58E+18	2022-10-24 15:14:32+00:00	@keuangannews_id Anies calon presiden bukan calon petugas partai
1.58E+18	2022-10-24 14:45:58+00:00	@emerson_yuntho @Edhie_Baskoro Pasti @aniesbaswedan calon presiden 2420 ya kan?
1.58E+18	2022-10-24 11:23:52+00:00	@jansen_jsp Assalamualaikum benar Bang Jansen. Anies Baswedan kuat Capres di tambah calon wakil Presiden AHY lebih berat.
1.58E+18	2022-10-24 11:18:43+00:00	"Beropini bahwa di tiap calon Presiden ke depan sdh ada lingkaran oligarki masing2 sah2 sj. 

Tp lihat fakta ada perbedaan signifikan era SBY dg Jokowi. Ada perbedaan kentara pengelolaan Jakarta antara Ahok dg Anies. 

Sebuah opini tanpa melihat fakta scr holistik, ttp hanya opini"
1.58E+18	2022-10-24 10:36:19+00:00	@HelmiFelis_ Memang Anies calon presiden ⁉️👎
1.58E+18	2022-10-24 10:22:46+00:00	Dengan mendukung calon presiden selain anies berari anda ikut mendukung melanggengkan tukang fitnah : deni siregar abu janda eko gun romlah dll menjadi buzer peliharaan
1.58E+18	2022-10-24 09:31:31+00:00	"(21)""Kalau Anies Baswedan misalnya calon presiden ini, dianggap orang di luar pemerintah, saya berpikir apanya orang di luar pemerintah, baru kemarin dia pensiun dari DKI,"" kata Surya Paloh."
1.58E+18	2022-10-24 08:30:07+00:00	"Saya respect dgn keputusan partai @NasDem yg menetapkan bpk @aniesbaswedan sbg calon presiden, memang harus begitu ngga perlu nunggu arahan pak presiden @jokowi . Jgn dibalik2 ,urusan partai nunggu arahan Presiden urusan negara nunggu arahan ketua partai 🙏"
1.58E+18	2022-10-24 06:07:13+00:00	"@papuamuslim95 Udh saya menunggu calon presiden yg cerdas tdk petugas partai,independen dan dibenci oleh bazzer RP..yaitu Pak @aniesbaswedan"
1.58E+18	2022-10-24 05:28:17+00:00	"@TeddGus Anies baru Bakal calon saja kalian sudah panik, apalagi kalo jadi Presiden beneran 🤣🥳😂"
1.58E+18	2022-10-24 04:34:48+00:00	@kurawa Memaafkan pak Anies dengan cara tidak memilih belio sebagai calon presiden
1.58E+18	2022-10-24 04:03:04+00:00	"@panca66 Tetap calon presiden nya Anies...gagap
.
Ketum mu ngak jadi apa apa"
1.58E+18	2022-10-24 02:55:46+00:00	@sobat_anies Calon presiden 2024
1.58E+18	2022-10-24 02:46:08+00:00	"@oursky23 @NasDem Partai @NasDem memilih sosok @aniesbaswedan sebagai calon presiden karena memiliki jam terbang tingggi dan dianggap tepat untuk memperkuat nilai kebangsaan. 

#CapresNasdem"
1.58E+18	2022-10-24 01:58:53+00:00	"@yusuf_dumdum buZeRp emang nyata adanya dan sekarang sedang menjatuhkan anies...mbok ya kamu sanjung² tuh calon presiden'mu, kamu angkat yg tinggi keberhasilannya biar masyarakat bisa menilai...."
1.58E+18	2022-10-24 00:17:48+00:00	"@firzahusainInc Saya mengajak saudara, teman dan tetangga utk memilih partai yg mengusung Anies Baswedan sebagai calon Presiden."
1.58E+18	2022-10-23 22:00:09+00:00	"@aniesbaswedan Waktu dengan keluarga pak anies,sambil memberikan edukasi kepada tetanggal tentang profil calon presiden 2024 pak"
1.58E+18	2022-10-23 19:04:55+00:00	"@Tita83079013 @aniesbaswedan Saya waras,
Saya tidak Sudi memilih calon presiden seperti dia."
1.58E+18	2022-10-23 16:53:32+00:00	"@ChusnulCh__ @ganjarpranowo Semangat pak, ayo teruskan perjuangan anda. Saya harap 2024 akan ada 4 pasang calon presiden. Saya berharap capresnya ada mas @aniesbaswedan, pak @ganjarpranowo   mbak @puanmaharani_ri dan pak @prabowo."
1.58E+18	2022-10-23 16:49:34+00:00	"@kangwaqfi2 @NasDem @aniesbaswedan tu katanya gak bisa kerja
Aneh ny mau calon presiden dan bodo ny yg ngmong pun msh dukung calon ny,.

Yg lucu @NasDem mencalon kn ny.."
1.58E+18	2022-10-23 15:49:04+00:00	"@musniumar Presiden bilang jgn sembrono pilih calon presiden.
Lah dia sendiri sembrono pilih gubernur pengganti Anies Baswedan.

Parah"
1.58E+18	2022-10-23 15:45:41+00:00	"@msaid_didu Presiden mengingatkan agar tidak sembrono memilih calon presiden.
Lah dia pilih gubernur pengganti Anies sembrono juga tu ..

Semboro teriak sembrono"
1.58E+18	2022-10-23 15:37:30+00:00	"@alisyarief @msaid_didu Ha-ha.. ni tanda tanda pak, ketakutan jakowi.  Anies Baswedan bakal memenangkn pertarungan Calon Presiden RI 2024."
1.58E+18	2022-10-23 15:20:41+00:00	@WAHYU_UNIFORM @CNNIndonesia @trinugroho162 @golkar_id Arahannya apa? Kalo arahannya menentukan nama seorang calon bisa aja tu parpol salah. Tapi tidak ada disebut harus siapa toh? Kalo Presiden nunjuk Anies baru Oke ya 😃
1.58E+18	2022-10-23 14:13:00+00:00	"@febridiansyah Jangan lupa SP itu oligarki, 
Meskipun punya calon presiden Nasdem gk bs maju sendiri,
Finalnya gak ada parpol yg gabung Nasdem, so ini hanya gimmick untuk memangkas  laju politik Anies, jelas dan clear."
1.58E+18	2022-10-23 13:32:01+00:00	"@conan_idn @NasDem @aniesbaswedan Setujuuu jd calon presiden, tp presidennya jangan, bapuk😅"
1.58E+18	2022-10-23 13:27:01+00:00	@NasDem @adityawilly @aniesbaswedan @PKSejahtera @PDemokrat Apapun alasan nya tlbh bacotan yg ga mutu dr sebrang beserta gerombolan kolam butek...Salut bwt @NasDem kali ini kalian TOP..insha Allah kami beserta Crew akan mberikan dukungan penuh thdp calon presiden n partai anda...#salamrestorasi
1.58E+18	2022-10-23 13:09:48+00:00	"@geloraco Banyak yg nyindir pak anies termasuk ya, artinya mereka tau kl pak Anies satu2nya calon presiden yg paling potential."
1.58E+18	2022-10-23 12:53:50+00:00	"@VIVAcoid 60 tahun jalani hidup baru kali ini ada presiden yang urusi calon presiden yang akan ikut Pilpres, ini indikasi jelas jika pemerintah tidak akan jujur dalam penyelenggaraan Pilpres 2024. Rapatkan barisan dan satukan tekad untuk menangkan Anies Baswedan Presiden RI 2024 - 2029."
1.58E+18	2022-10-23 12:51:42+00:00	@itumenyehatkan @Leonita_Lestari @NasDem Kalau calon 3 pasangan oligarki gak bs atur siapa yg menang nanti ketahuan waktu head to head tinggal 2 pasangan. Kayak pilgub Jakarta. Insya Allah Anies presiden. Akal sehat saja gak lupa 2 periode rakyat ditipu dan menderita..
1.58E+18	2022-10-23 12:26:04+00:00	@PutraErlangga95 Pak Anies Baswedan calon presiden 2024 yg selalu menepati janjinya waktu kampanye. Semoga Alloh SWT  meridoi langkah nya
1.58E+18	2022-10-23 12:25:22+00:00	"@aniesbaswedan @Stereoflow @JakartaTourism @tamanhutandki @DKIJakarta Sudah pak..bapak itu calon pemimpi masa depan presiden k 2024,masa ngurusin cat sih pak"
1.58E+18	2022-10-23 11:13:39+00:00	"@PutraErlangga95 Saya mau pilih @aniesbaswedan karena beliau satu2nya calon presiden yang telah diusung oleh @NasDem. Sy tdk akan memilih capres lain krn memang blm ada satupun yg mengusungnya. Calon dr PSI? Bgmn kita dukung, wong PSI sj tdk py kursi satupun di parlemen. 😅"
1.58E+18	2022-10-23 10:30:47+00:00	@Mdy_Asmara1701 @RizalIsaNst PAS DI HARI PAHLAWAN 10 NOFEMBER 2022  AKAN TERBENTUK KOALISI  3 PARTAI PKS NASDEM DAN DEMOKRAT UNTUK MENGUSUNG ANIES SEBAGAI CALON PRESIDEN
1.58E+18	2022-10-23 10:03:09+00:00	@Miduk17 Dari beberapa orang yg siap mencalonkan diri sebagai presiden periode 2024 - 2029 pasti ada plus minusnya. Setelah melihat itu saya rasa ANIES BASWEDAN masih tetap yg terbaik sebagai calon Presiden berikutnya. Semoga selalu dlm lindungan Allah &amp; selalu sehat. Aamiin
1.58E+18	2022-10-23 09:57:25+00:00	"Yg bikin rame dan gaduh para pendukung bakal calon Presiden,
Bakal Calon Presiden nya semua nya hamble baik
Yuk pada adu program yg baik, bukan saling menjelekkan, Krn yg menjelekkan dia nya sendiri lah yg paling jelek @puanmaharani_ri
@ganjarpranowo  @sobat_anies @aniesbaswedan"
1.58E+18	2022-10-23 07:35:56+00:00	"Semua orang semua nitezen bahkan semua buzzer terarah kepada Annies bukan kepada yg lain , tujuannya satu fitnah Anies , down grade Anies , Krn satu satunya calon presiden  yg diakui kepemimpinannya adalah Anies , wajar semua di bayar mahal utk menghantam Anies"
1.58E+18	2022-10-23 07:18:21+00:00	"@detikcom ANIES BASWEDAN CALON PRESIDEN PALING OK SAAT INI,,BELIAU PALING PANTAS PENGGATI PAK JOKOWI"
1.58E+18	2022-10-23 07:18:12+00:00	"@VIVAcoid ANIES BASWEDAN CALON PRESIDEN PALING OK SAAT INI,,BELIAU PALING PANTAS PENGGATI PAK JOKOWI"
1.58E+18	2022-10-23 07:18:05+00:00	"@CNNIndonesia ANIES BASWEDAN CALON PRESIDEN PALING OK SAAT INI,,BELIAU PALING PANTAS PENGGATI PAK JOKOWI"
1.58E+18	2022-10-23 06:50:23+00:00	"@aniesbaswedan Sehat selalu ya pak mantan gubernur DKI,calon presiden partai Nasdem"
1.58E+18	2022-10-23 05:57:26+00:00	@NasDem Nasdem membuat keputusan tepat usung Anies Baswedan sebagai calon presiden.... Tetap fokus berjuang abaikan saja gonggongannya ...karena memang tugasnya untuk menggonggong..rakyat bersama pak Anies 👍👍
1.58E+18	2022-10-23 05:27:12+00:00	"@handajani10 @MurtadhaOne1 Dulu bante** salah mendeklarasikan calon presiden 2019🤣🤣🤣
Dan kalau menurut saya partai NASDEM sudah sangat tepat mendeklarasikan Bpk Anies Baswedan untuk maju sebagai capres di 2024.👍👍👍"
1.58E+18	2022-10-23 04:43:43+00:00	"@Naollivia Pengalaman adalah Guru Nomor Satu.Dari pengalaman selama 8 tahun terakhir,Golkar , Nasdem telah grusa grusu pilih calon Presiden 8 tahun yg lalu,Alhamdulliah Nasdem Sadar atas dosa2nya dan mencari calon yg sesuai untuk lndonesia.. Anies.Suwun Wi
."
1.58E+18	2022-10-23 04:42:18+00:00	"@K7_m0en @aniesbaswedan Halu ahh.. Baru jg jadi bakal calon presiden.
Capres yg jam terbangnya tinggi tuh Prabowo. Sdh brp kali ikutan kontestasi capres, walau belum pernah beruntung.."
1.58E+18	2022-10-23 02:46:45+00:00	"@Verraagustian_ @jokowi Gubernur NTT kan dari Nasdem, lagi sibuk dukung anies jadi calon presiden tuh"
1.58E+18	2022-10-23 01:52:06+00:00	"@_ekokuntadhi Calon kan Anies sebagai calon presiden, maksudnya"
1.58E+18	2022-10-23 00:15:57+00:00	"Diantara semua Bakal Calon Presiden, Anies Baswedan yang paling disukai oleh masyarakat dan paling dibenci oleh Buzzer Cebong Kampret nasi bungkus."
1.58E+18	2022-10-23 00:15:04+00:00	@msaid_didu Pernah kau berpikir didu presiden indonesia akan dijabat oleh keturuan asli indonesia calon yg dulu bukanlah keturunan asli indonesia apalagi yg kau dukung saat ini asli yaman dan presiden indonesia tidak akan pernah dengan nama anies rasyid baswEDAN
1.58E+18	2022-10-22 23:50:42+00:00	@NasDem Sehat sehat pak anies semoga menjadi calon presiden 20024
1.58E+18	2022-10-22 23:21:01+00:00	"@BurhanMuhtadi Sebenarnya begini

Kalau Nasdem sudah mencalonkan pak 
Anies baswedan jadi calon presiden
Berarti 
Nasdem sudah keluar dari
Koalisi, nasdem sudah mandiri
Tidak lagi dukung bpk jokowi.

Terus itu hak nasdem mendukung siapapun, dan juga hak presiden untuk menentukan sikap."
1.58E+18	2022-10-22 20:24:25+00:00	@Tita83079013 @aniesbaswedan Bagiku dan bagi kebanyak Waga negara Indonesia yg sadar dan obyektif. Belum ada bakal calon presiden bobot intelektual nya melebihi @aniesbaswedan .
1.58E+18	2022-10-22 20:15:46+00:00	@Ardysu3 @Khadaff95013732 @Mdy_Asmara1701 Trus apa gua harus pilih Ganjar Pranowo suruh jadi presiden? Penerus Jokowi? Karna yang gua liat Anies calon presiden saja merka pda goblok goblokin pak Anies wan Abud lah wan abon lah kadrun lah..apa pantas orang punya adab bisa serendah itu tutur katanya
1.58E+18	2022-10-22 18:50:39+00:00	"Kebodohan surya Paloh  mau kena bisikan sama mr. Caplin yg mengusung anies . dimana anies belum ada bahtera perahu nya , tetapi karena bisikan dari mr. Caplin maka surya paloh mengusung Taliban itu bakal calon presiden dari partainya . Selamat pak surya Paloh anda Nasdrun .."
1.58E+18	2022-10-22 17:56:47+00:00	@Surya_Paloh thn 2019 adalah tokoh yg pertama mendukung pak jokowi sebagai calon Presiden. Dan kali ini @NasDem adalah partai yg pertama mendukung @aniesbaswedan sebagai Calon Presiden 2024 - 2029. Tujuanx Agar pembangunan.
1.58E+18	2022-10-22 16:46:22+00:00	"@IndraSulistiyo6 @humairaa_halim @ahmaddshaddiq @Miduk17 Coba dong bang jago selain Anies Baswedan kira2 sebutkan aja siapa yang lebih layak jadi presiden dengan prestasi nya
Ganjar atau puan kah
Tunjukin aja prestasinya tanpa harus menghina calon lain"
1.58E+18	2022-10-22 15:54:36+00:00	"@Pillowsophist @maknyinyik71 @NKRI_NOMOR1 @NasDem @aniesbaswedan Mungkin lebih disebut pengikut, daripada penguasa. Mungkin coba peruntungan soale jd pengusung calon presiden mudah dapet suara lebih besar dr pada cmn jd ekor. Tp ya balik lg, Pak Anies kelihatane gak semudah Pak Jokowi / Pak Ganjar buat diatur partai, jd keuntungan kurang."
1.58E+18	2022-10-22 14:45:06+00:00	"@NasDem Maju terus Nasdem...jaya selalu..., klau  PK Anies masuk sebagai  bursa calon presiden Insya Allah akan  menang  d 2024..."
1.58E+18	2022-10-22 14:17:03+00:00	@Mustofa39120770 @TeddGus @aniesbaswedan Ganteng banget calon presiden gua ini
1.58E+18	2022-10-22 13:01:03+00:00	"@Allyriva19 @lamannungke @_SEKNAS_RI @SutayaLili @Budi_Dharma88 @AwYesaya @tuiterimud @kapten11 @EAbadi7 @SomarwaneSefnat @Nengnengpondasi @RealYany @wulandari_erian @AXkasa @kevynsaverio @mikuroQ @herry_wl @1ndonesiaku_ @aan_muba @aniesbaswedan @NasDem @PDemokrat @PKSejahtera @BismaPancasona @KetutBudiarsa4 @BoniCekrik @Lembayung071 @bumbelbi1999 @BaskoroKata @PDI_Perjuangan @fajarzalukhu @ZainalAndy3 @zakvindo @KPK_RI @ganjarpranowo @AgusYudhoyono @psi_id @Gerindra @PartaiGolkar @Official_PAN @DPP_PKB @DPP_PPP @prabowo @cakimiNOW @ridwankamil @KhofifahIP @airlangga_hrt @yennywahid @PartaiPerindo Aduhhh.. Logika berpikir lu seperti  anak gue yg SD. Track record,  elektabilitas,  kinerja3 dari calon presiden. Kok pertanyaan bodoh3 seperti  ini  sih.  😂😂😂"
1.58E+18	2022-10-22 13:00:56+00:00	"@NKRI_NOMOR1 @NasDem @aniesbaswedan Kalau mau milih presiden yg tidak bisa disetir partai pilih Prabowo, puan, SP, Airlangga, dan Ketua umum lainnya, jangan Anis. Emang lu kira Anis dipilih SP jd calon presiden bukan untuk disetir? Kalau bukan untuk disetir SP pasti pilih puan. Yakin dah."
1.58E+18	2022-10-22 12:54:12+00:00	"@Speedtrap_ Tidak dukung anis adalah babi

Adalah kata kata FITNAH KEJI terhadap Anies Baswedan Calon Presiden RI 2024
@aniesbaswedan 
@ganjarpranowo"
1.58E+18	2022-10-22 12:41:39+00:00	"@DellaPerdana2 @conan_idn @kurawa Feeling ku anies baswedan paling cuma jadi calon aja sih, gqk sampai jadi presiden. Seberapa banyak pendukungnya tapi hasil akhir anies gak bisa jadi presiden."
1.58E+18	2022-10-22 12:24:28+00:00	"@Ridwandasitisar @bwinarso99 Anies Baswedan
Calon Presiden RI
Pemilu 2024"
1.58E+18	2022-10-22 12:02:54+00:00	"Ingat ya...PPP dan PAN,jangan sembrono mencalonkan orang,konstituen mu menginginkan Bpk Anies Baswedan jd calon presiden 2024, ingat itu....!!!"
1.58E+18	2022-10-22 11:36:41+00:00	"Perlu diingat ya bhw Anies itu masih Bacapres krn blm ditetapkan oleh KPU jd Capres
Anies jd Capres jika dukungan Partai cukup dan dinyatakan SAH oleh KPU sebagai Capres. Jadi skr masih Bakal Calon Presiden bkn Calon Presiden"
1.58E+18	2022-10-22 11:21:58+00:00	Gout kok mikir pidatonya presiden di ultah golkar kemarin justru warning karena udah ada calon yang deklarasi ya..maksudnya disuruh ati2 dan dipikirin bener siapa yg akan dicalonin karena anies udah didepan mata..IMO make sense sih kalo presiden khawatir 🤣
1.58E+18	2022-10-22 11:19:03+00:00	"@NasDem Calon Presiden partai Nasdem udah sangat tepat untuk membawa perubahan besar bagi Indonesia, tidak bisa di kendalikan oleh oligarki, tidak mudah di setir oleh partai, karena Pak @aniesbaswedan bukan petugas partai, bukan budak oligarki."
1.58E+18	2022-10-22 10:36:54+00:00	"@Miduk17 @rmiryanti Itu sindiran atau himbauan..kalo himbauan sdh pas, kalo sindiran kurang pas..itu hak partai, mau mencalonkan tentunya liat kapasitas capres.dan Jkw sindir siapa.? Capres anies atau calon capres Puan maharani.jngan ter DEKTE oleh presiden???"
1.58E+18	2022-10-22 10:27:29+00:00	"Sebagai pemain politik, SP tahu apa yang sedang dimainkannya.
Dengan mencapreskan Anies, walaupun secara ""sendirian"" partainya gak bisa mengajukan seorang calon presiden.
Sebagaimana dahulu mengajukan pak Jkw berimbas kepada kenaikan suara partai.
Apakah ini berlaku dengan Anies?"
1.58E+18	2022-10-22 10:25:06+00:00	"@HelmiFelis_ Gw bilang sih alhamdulilah Anies yang jadi calon presiden sebelah,
1. Pendukungnya kadrun, radikalis dan pendukung khilafah 
2. Anies terbukti gak bisa kerja, bisa nya pencitraan
3. Eh bentar lagi kena kasus formula e. Bikin jelas citra nya ambles.
Gampang dikalahin nya lah .."
