URL,Date,Tweet,ID,Replies,Retweets,Likes,Quotes,Conv. ID,Language,Links,Media,Retweeted Tweet,Bookmarks,Username
https://twitter.com/Michelle_fitria/status/1660059099596308482,2023-05-20 23:05:06+00:00,Ganjar terbaik mendapatkan banyak dukungan #GanjarCapres 4 https://t.co/OkbZvzgfxA,1.66006E+18,0,0,0,0,1.66006E+18,in,,https://pbs.twimg.com/media/Fwm29BmXoAUCxte?format=jpg&name=orig,,0,Michelle_fitria
https://twitter.com/Michelle_fitria/status/1660059093606776835,2023-05-20 23:05:04+00:00,Ganjar terbaik mendapatkan banyak dukungan #GanjarCapres 3 https://t.co/BcRMowBCL6,1.66006E+18,0,0,0,0,1.66006E+18,in,,https://pbs.twimg.com/media/Fwm28q8X0AAbC_b?format=jpg&name=orig,,0,Michelle_fitria
https://twitter.com/Michelle_fitria/status/1660059093220966400,2023-05-20 23:05:04+00:00,Ganjar terbaik mendapatkan banyak dukungan #GanjarCapres 5 https://t.co/c4lZqyTioK,1.66006E+18,0,0,0,0,1.66006E+18,in,,https://pbs.twimg.com/media/Fwm28n9WAAE9Mhx?format=jpg&name=orig,,0,Michelle_fitria
https://twitter.com/abu_waras/status/1660059076330688512,2023-05-20 23:05:00+00:00,"Gempar! Capres Bokep Semakin Populer dimata Tokoh2 Nasional, PDIP Salah Perhitungan Calonkan Ganjar.
Lambe Waras: Sebaiknya PDIP Pertimbangkan Lagi, Sebab Mau Dipasangkan Dengan Tokoh Manapun Tetap Jadi Kartu Mati, Karena Ganjar Sudah Blunder Ngaku Sendiri Suka Nonton Bokep.
🙏 https://t.co/Ih3EOvoGsN",1.66006E+18,84,233,633,6,1.66006E+18,in,,https://pbs.twimg.com/media/Fwm27N-aQAAMCzR?format=jpg&name=orig,,3,abu_waras
https://twitter.com/adieenugroho/status/1660058956168073216,2023-05-20 23:04:32+00:00,Bukti Nyata Harapan Masyarakat Sumsel untuk Ganjar Pranowo Presiden 2024. #GanjarCapres https://t.co/B5Gx3S0fdS,1.66006E+18,0,0,0,0,1.66006E+18,in,,https://pbs.twimg.com/media/Fwm2toTaYAEQ6ob?format=jpg&name=orig,,0,adieenugroho
https://twitter.com/Mat16_16/status/1660058940280033280,2023-05-20 23:04:28+00:00,"Kadrun dan parpol kadrun:
PDIP
PKS
PAN
Ganjar Pranowo
Wayan Koster
Mahfud MD
Fadli Zon
Rocky Gerung
Said Aqil Siradj
Hidayat Nur Wahid
dll
DILARANG NONTON #PialaDuniaU20
Tahu diri.

Its MOJI
CNN Indonesia
PSSI
#KitaGaruda
Mata Najwa
tvOneNews
DPR RI
https://t.co/iXBAq6Lvdb",1.66006E+18,0,0,0,0,1.66006E+18,in,https://jateng.tribunnews.com/2023/05/20/jadwal-dan-siaran-langsung-piala-dunia-u20-2023-malam-ini-lengkap-dengan-pembagian-grup,,,0,Mat16_16
https://twitter.com/adieenugroho/status/1660058824735326209,2023-05-20 23:04:00+00:00,Ganjar For Presiden 2024. #GanjarCapres https://t.co/Fon5TEOJQ4,1.66006E+18,0,0,0,0,1.66006E+18,no,,https://pbs.twimg.com/media/Fwm2p1taMAAAmKY?format=jpg&name=orig,,0,adieenugroho
https://twitter.com/adieenugroho/status/1660058761246150656,2023-05-20 23:03:45+00:00,Wong Pelembang Dukung Ganjar Pranowo Presiden 2024. #GanjarCapres https://t.co/ZwvLeLbvJv,1.66006E+18,0,0,0,0,1.66006E+18,in,,https://pbs.twimg.com/media/Fwm2jF3aYAAtLKA?format=jpg&name=orig,,0,adieenugroho
https://twitter.com/JihadDrebond/status/1660058737116332033,2023-05-20 23:03:39+00:00,@yusuf_dumdum @Gerindra @prabowo Emang Ganjar punya prestasi...? https://t.co/VZMig6brsA,1.66006E+18,7,3,18,0,1.65993E+18,in,,,,0,JihadDrebond
https://twitter.com/adieenugroho/status/1660058644984238085,2023-05-20 23:03:18+00:00,Kepala Desa dan APDESI Se-Sumsel Sambut Kedatangan Ganjar Pranowo Capres 2024. #GanjarCapres https://t.co/lkhmW5g7HV,1.66006E+18,0,0,0,0,1.66006E+18,in,,https://pbs.twimg.com/media/Fwm2a1IaUAAD_zc?format=jpg&name=orig,,0,adieenugroho
https://twitter.com/Noviyanti1207/status/1660058639829442560,2023-05-20 23:03:16+00:00,"Hadir di Dining Hall Jakabaring Palembang,Capres PDIP @ganjarpranowo disambut antusiasme ribuan masyarakat  

Tak hanya disambut antusias,ia juga mendapat kehormatan dari Sultan Palembang Darussalam,Ganjar dipakaikan Rumpak,Pakaian khas Palembang

#GanjarMenangTotal https://t.co/Citkr5KGNo",1.66006E+18,0,12,15,0,1.66006E+18,in,,https://pbs.twimg.com/media/Fwm2gnSaUAAPEE-?format=jpg&name=orig,,0,Noviyanti1207
https://twitter.com/CumanSimpatisan/status/1660058593889239040,2023-05-20 23:03:05+00:00,@KakekHalal Ingat ganjar ingat bokep dan e-ktp... 🤭 sama ingat king of lips service 😅,1.66006E+18,1,0,0,0,1.65994E+18,in,,,,0,CumanSimpatisan
https://twitter.com/Teropong62/status/1660058508686131202,2023-05-20 23:02:45+00:00,"Ganjar Pranowo ❌ bacapres 2024
Ganjar Pranowo ✅ Presiden RI 2024.

KAGET BANGET Bisma Inara Mahabharata China YukSay 20 Mei jeno Kitty Irene Samoyed #SudirmanCup2023 #DrRomantic3Ep8 #famemma18 #dek66 #Popocatepetl #GanjarMenangTotal #ganjarpemimpinhebat #ganjarpresiden2024 https://t.co/3eRAr3lQX0",1.66006E+18,2,1,6,0,1.66006E+18,in,,https://pbs.twimg.com/media/Fwm2aSfaMAANKJf?format=jpg&name=orig,,0,Teropong62
https://twitter.com/SuteKf/status/1660058477539250176,2023-05-20 23:02:38+00:00,"@yusuf_dumdum @Gerindra @prabowo Kalo bener ganjar hobi nontop bokep, ya wajarlah pria sejati anunya masih utuh, kalo kaka nya...yakinnn anunya ga tinggal buntutnya aja wkwkwkwk",1.66006E+18,0,0,0,0,1.65993E+18,in,,,,0,SuteKf
https://twitter.com/abhi_go0/status/1660058427262115840,2023-05-20 23:02:26+00:00,"Menghadiri acara bertajuk ‘Silaturahmi dan Safari Budaya di Bumi Sriwijaya’ di Wisma Atlet Jakabaring,Palembang,(20/5).
Capres Ganjar Pranowo dipakaikan kain songket Palembang dan kain tanjak Palembang oleh Sultan Mahmud Badaruddin IV Fauwaz Diradja
#GanjarMenangTotal https://t.co/ramEtawolc",1.66006E+18,0,3,7,0,1.66006E+18,in,,https://pbs.twimg.com/media/Fwm2UVpacAAIL_e?format=jpg&name=orig,,0,abhi_go0
https://twitter.com/adieenugroho/status/1660058329937494016,2023-05-20 23:02:02+00:00,PDIP Sumsel Siap Menangkan Ganjar Pranowo Sebagai Presiden RI dalam Pemilu 2024. #GanjarCapres https://t.co/jLfIqcojOk,1.66006E+18,0,0,0,0,1.66006E+18,in,,https://pbs.twimg.com/media/Fwm2MX5aAAE-O4c?format=jpg&name=orig,,0,adieenugroho
https://twitter.com/JihadDrebond/status/1660058310656262145,2023-05-20 23:01:58+00:00,"@KakekHalal Lihat Ganjar,
Ingat Bokep, inget banjir Semarang, inget kebohongan Jokowi si petugas partai, inget Wadas yang di lelang ke oligarki, inget jalan Pantura rusak tak terurus kebelet nyapres.
Prestasi Ganjar apaan sih. Nih penjelasan satu Partai. https://t.co/Kfrug3pRF3",1.66006E+18,14,25,119,0,1.65994E+18,in,,,,1,JihadDrebond
https://twitter.com/membangunnegri1/status/1660058273171533826,2023-05-20 23:01:49+00:00,"Ganjar Pranowo ❌ bacapres 2024
Ganjar Pranowo ✅ Presiden RI 2024.

KAGET BANGET Bisma Inara Mahabharata China YukSay 20 Mei jeno Kitty Irene Samoyed #SudirmanCup2023 #DrRomantic3Ep8 #famemma18 #dek66 #Popocatepetl #GanjarMenangTotal #ganjarpemimpinhebat #ganjarpresiden2024 https://t.co/qYrrBKbDuB",1.66006E+18,1,1,1,0,1.66006E+18,in,,https://pbs.twimg.com/media/Fwm2MkuaYAAaapm?format=jpg&name=orig,,0,membangunnegri1
https://twitter.com/Hudakeyy/status/1660058254813044736,2023-05-20 23:01:44+00:00,"Menurut Charta Politika, Anies hanya mendapatkan elektabilitas 23,6 persen tertinggal dari Ganjar 38,2 persen dan Prabowo 31,1 persen serta 7,1 persen di antaranya tidak menjawab.

Hasil sama juga dikeluarkan oleh SMRC yang menempatkan Anies dengan elektabilitas 19,7 persen. Kali ini Ganjar memimpin dengan 39,2 persen disusul Prabowo 32,1 persen dan ada 8,9 persen belum menjawab.

Pertanyaannya kapan surveinya? Koq gw gk ikutan yaa😅😆 itu yg disurvei beneran orang apa orang”n😄",1.66006E+18,29,1,44,1,1.66005E+18,in,,,,0,Hudakeyy
https://twitter.com/adieenugroho/status/1660058253957660673,2023-05-20 23:01:44+00:00,Masyarakat di Sumsel Antusias Sambuat Kedatangan Ganjar Pranowo Capres 2024. #GanjarCapres https://t.co/4rNtjXr09G,1.66006E+18,0,0,0,0,1.66006E+18,in,,https://pbs.twimg.com/media/Fwm2D9QakAAJnuP?format=jpg&name=orig,,0,adieenugroho
https://twitter.com/sir_usil/status/1660058164342194176,2023-05-20 23:01:23+00:00,@KakekHalal @dirgantra00 Lihat ganjar ingat ini https://t.co/lwlw1A66ad,1.66006E+18,0,0,1,0,1.65994E+18,in,,https://pbs.twimg.com/media/Fwm2GkYagAA977O?format=jpg&name=orig,,0,sir_usil
https://twitter.com/adieenugroho/status/1660058108314685442,2023-05-20 23:01:10+00:00,Kepemimpinan Ganjar Pranowo Dirasakan Semua Kalangan. #GanjarCapres https://t.co/bs1jcF1ndq,1.66006E+18,0,0,0,0,1.66006E+18,in,,https://pbs.twimg.com/media/Fwm1_3faYAAJn2z?format=jpg&name=orig,,0,adieenugroho
https://twitter.com/nalarto/status/1660058064085729280,2023-05-20 23:00:59+00:00,"@Miduk17 @wyansonataman Yg menang merangkul yg kalah ( khususnya kubu prabowo dan ganjar) krn sama sama penerus jokowi.
Anis dan kelompoknya biarin di luar utk meramaikan demokrasi.
Spt habib smith dkk nya itu penting , supaya nkri tdk terlalu dingin , biar hangat sedikit..😀",1.66006E+18,0,0,0,0,1.65983E+18,in,,,,0,nalarto
https://twitter.com/adieenugroho/status/1660058038534012930,2023-05-20 23:00:53+00:00,Elektabilitas Ganjar Unggul jauh dari Prabowo. #GanjarCapres https://t.co/pruynZ1i4W,1.66006E+18,0,0,0,0,1.66006E+18,in,,https://pbs.twimg.com/media/Fwm173yaEAEk__8?format=jpg&name=orig,,0,adieenugroho
https://twitter.com/adieenugroho/status/1660057968321388544,2023-05-20 23:00:36+00:00,Ganjar Pranowo Semakin Unggul Jauh dari Prabowo &amp; Anies. #GanjarCapres https://t.co/FmSfyqJ8EG,1.66006E+18,0,0,0,0,1.66006E+18,in,,https://pbs.twimg.com/media/Fwm11DpaEAIobRj?format=jpg&name=orig,,0,adieenugroho
https://twitter.com/Michelle_fitria/status/1660057884808364032,2023-05-20 23:00:16+00:00,Ganjar terbaik mendapatkan banyak dukungan #GanjarCapres #1 https://t.co/R7fyunpUo3,1.66006E+18,0,0,0,0,1.66006E+18,in,,https://pbs.twimg.com/media/Fwm12SyXoAEDRZK?format=jpg&name=orig,,0,Michelle_fitria
https://twitter.com/Michelle_fitria/status/1660057884229529601,2023-05-20 23:00:16+00:00,Ganjar terbaik mendapatkan banyak dukungan #GanjarCapres #3 https://t.co/EXHyJuxPZx,1.66006E+18,0,0,0,0,1.66006E+18,in,,https://pbs.twimg.com/media/Fwm12SHXgAAlQn9?format=jpg&name=orig,,0,Michelle_fitria
https://twitter.com/Michelle_fitria/status/1660057883302584322,2023-05-20 23:00:16+00:00,Ganjar terbaik mendapatkan banyak dukungan #GanjarCapres #4 https://t.co/avry3yhCX8,1.66006E+18,0,0,0,0,1.66006E+18,in,,https://pbs.twimg.com/media/Fwm12PAXsAA-aYt?format=jpg&name=orig,,0,Michelle_fitria
https://twitter.com/Michelle_fitria/status/1660057879632662533,2023-05-20 23:00:15+00:00,Ganjar terbaik mendapatkan banyak dukungan #GanjarCapres #5 https://t.co/vmMZOwDk4m,1.66006E+18,0,0,0,0,1.66006E+18,in,,https://pbs.twimg.com/media/Fwm12BOWYAMoXPs?format=jpg&name=orig,,0,Michelle_fitria
https://twitter.com/Michelle_fitria/status/1660057878676340739,2023-05-20 23:00:15+00:00,Ganjar terbaik mendapatkan banyak dukungan #GanjarCapres #2 https://t.co/ZMUhSizQCQ,1.66006E+18,0,0,0,0,1.66006E+18,in,,https://pbs.twimg.com/media/Fwm11-GWAAA68UN?format=jpg&name=orig,,0,Michelle_fitria
https://twitter.com/adieenugroho/status/1660057850658562049,2023-05-20 23:00:08+00:00,Elektabilitas Ganjar Posisi Teratas. #GanjarCapres https://t.co/nRuJWV4QDH,1.66006E+18,0,0,0,0,1.66006E+18,in,,https://pbs.twimg.com/media/Fwm1wyyaIAAKqrg?format=jpg&name=orig,,0,adieenugroho
https://twitter.com/Sgrdamai/status/1660057831721299968,2023-05-20 23:00:04+00:00,"@gibran_tweet Belum kalah aja sdh mulai ngancem rusuh, jangan² bener² ntar buat rusuh jika Ganjar kalah seperti amuk massa th 1999 saat Megawati kalah dari Gus Dur di Bali😪😪😪",1.66006E+18,0,0,8,0,1.65995E+18,in,,,,0,Sgrdamai
https://twitter.com/BeritakanID_com/status/1660057765514194944,2023-05-20 22:59:48+00:00,"Survei Polstat: Dukungan Konstituen PDIP Tak Bulat ke Ganjar, 34.6% Malah ke Prabowo
https://t.co/rHNtjJvIJC",1.66006E+18,0,2,1,0,1.66006E+18,in,https://www.beritakanid.com/2023/05/survei-polstat-dukungan-konstituen-pdip.html,,,0,BeritakanID_com
https://twitter.com/adieenugroho/status/1660057662267228160,2023-05-20 22:59:23+00:00,Ganjar Pranowo Presiden 2024. #GanjarCapres https://t.co/Oqu7AoqMrp,1.66006E+18,0,0,0,0,1.66006E+18,in,,https://pbs.twimg.com/media/Fwm1h-CaQAAf7y2?format=jpg&name=orig,,0,adieenugroho
https://twitter.com/CumanSimpatisan/status/1660057534127042560,2023-05-20 22:58:53+00:00,@ekokuntadhi1 Den ganjar udah nonton blum? 🤭,1.66006E+18,0,0,2,0,1.65991E+18,in,,,,0,CumanSimpatisan
https://twitter.com/adieenugroho/status/1660057523779694592,2023-05-20 22:58:50+00:00,Elektabilitas Ganjar Pranowo Meningkat Signifikan Usai Dideklarasikan Sebagai Capres PDI-P. #GanjarCapres https://t.co/b329aeTM6I,1.66006E+18,0,0,0,0,1.66006E+18,in,,https://pbs.twimg.com/media/Fwm1QZuakAA2KL2?format=jpg&name=orig,,0,adieenugroho
https://twitter.com/Fahrur12648728/status/1660057499444342785,2023-05-20 22:58:44+00:00,"@yunartowijaya Logikanya jika hasil survei bisa dibeli maka yg akan muncull bukan pak Anies atau pak Ganjar karena mohon maaf untuk ukuran elit katagori mereka termasuk ""miskin"". Banyak kok bos2 besar yg kita tahu sangat berambisi untuk nyapres.",1.66006E+18,0,0,0,0,1.65982E+18,in,,,,0,Fahrur12648728
https://twitter.com/Mima_Jelita/status/1660057479131320320,2023-05-20 22:58:40+00:00,"Disematkan Tanjak Melayu oleh Kesultanan Palembang Darussalam, Sultan Mahmud Badaruddin IV; Semoga Jadi Pemimpin Masa Depan yang Hebat

Ganjar layak mendapatkannya karena ia orang yang care dan peduli dengan adat budaya nasional. 

#GanjarMenangTotal https://t.co/2Q2k4Hdzy7",1.66006E+18,3,24,31,1,1.66006E+18,in,,https://pbs.twimg.com/media/Fwm1d-SakAAnBWK?format=jpg&name=orig,,0,Mima_Jelita
https://twitter.com/Zanzia6/status/1660057223169732608,2023-05-20 22:57:39+00:00,"@ch_chotimah2 Jangan ngomongin korupsi @ch_chotimah2 ,yg mengusung Ganjar itu partai yg pernah menduduki puncak dalam kasus korupsi Loch?
Bahkan namanya pernah di sebut di kasus e-KTP.
Menapul air di dulang,terperc muka sendiri.
Yg cerdas lagi kalo nge-tweet biar nggak blunder.bungulovers",1.66006E+18,0,0,0,0,1.65986E+18,in,,,,0,Zanzia6
https://twitter.com/abu_waras/status/1660056932680634369,2023-05-20 22:56:29+00:00,"@topik030475 Gagal itu tergantung sudut pandang dimana kita berdiri. ganjar  juga banyak yang menyebut gagal, bahkan oleh Partainya sendiri",1.66006E+18,0,0,0,0,1.66004E+18,in,,,,0,abu_waras
https://twitter.com/rapiimuham87742/status/1660056473957994497,2023-05-20 22:54:40+00:00,"@narkosun Siapa yg nyerang ganjar, kgk ada tuh, kePDi@n. Tutuh yg suka nyerang org. Bangun woooiii. Jangan nonton BOKEP mulu makanyeee.",1.66006E+18,0,0,1,0,1.66005E+18,in,,,,0,rapiimuham87742
https://twitter.com/ganjar_subagya/status/1660056382496993281,2023-05-20 22:54:18+00:00,@wahyuusaputraa Mau di jenguk gak sama pasutri ?hahaha 🤣,1.66006E+18,1,0,0,0,1.65996E+18,in,,,,0,ganjar_subagya
https://twitter.com/Istiqomah_trus/status/1660056370023133184,2023-05-20 22:54:15+00:00,"@Obay_Kusut1981 @Bakhjatul Vote kang obay...
Krn kang obay masih butuh support..
Kalau Ganjar kan gak butuh support muslim kata ketua partainya...",1.66006E+18,0,0,0,0,1.65938E+18,in,,,,0,Istiqomah_trus
https://twitter.com/NikelRestar/status/1660056319943151616,2023-05-20 22:54:03+00:00,@KakekHalal ingat ganjar ingat kakek sugiono,1.66006E+18,0,0,1,0,1.65994E+18,in,,,,0,NikelRestar
https://twitter.com/Heather_km24/status/1660056242398851072,2023-05-20 22:53:45+00:00,Dukung Ganjar pranowo jadi Presiden 2024 https://t.co/AyrwDJBZHT,1.66006E+18,0,0,0,0,1.66006E+18,in,,https://pbs.twimg.com/media/Fwm0WstaMAA8Ycc?format=jpg&name=orig,,0,Heather_km24
https://twitter.com/Heather_km24/status/1660056212782841856,2023-05-20 22:53:38+00:00,Dukung Ganjar pranowo jadi Presiden 2024 https://t.co/1RjW4mf450,1.66006E+18,0,0,0,0,1.66006E+18,in,,https://pbs.twimg.com/media/Fwm0U_tagAAGKPx?format=jpg&name=orig,,0,Heather_km24
https://twitter.com/Heather_km24/status/1660056189189914624,2023-05-20 22:53:32+00:00,Dukung Ganjar pranowo jadi Presiden 2024 https://t.co/ytd34s9c1b,1.66006E+18,0,0,0,0,1.66006E+18,in,,https://pbs.twimg.com/media/Fwm0TnJaIAEfQxG?format=jpg&name=orig,,0,Heather_km24
https://twitter.com/Heather_km24/status/1660056163382337539,2023-05-20 22:53:26+00:00,Dukung Ganjar pranowo jadi Presiden 2024 https://t.co/iWOhtgVETm,1.66006E+18,0,0,0,0,1.66006E+18,in,,https://pbs.twimg.com/media/Fwm0SH5akAIfZ5T?format=jpg&name=orig,,0,Heather_km24
https://twitter.com/muks2019/status/1660056078292492289,2023-05-20 22:53:06+00:00,"@tvOneNews Sama aja kalie, ketika ganjar ketemu relawanya pasti diteriakin presiden.. tv oon aja yg dri dulu heboh gak jelas..",1.66006E+18,0,0,0,0,1.65983E+18,in,,,,0,muks2019
https://twitter.com/Ugi7498/status/1660055942778748929,2023-05-20 22:52:33+00:00,"@OposisiCerdas Aq cah Candisari Semarang, 💯% tidak mendukung Ganjar",1.66006E+18,0,0,1,0,1.65996E+18,in,,,,0,Ugi7498
https://twitter.com/Jo_hari12/status/1660055928761352192,2023-05-20 22:52:30+00:00,@Srik4ndiMuslim2 Sambutan minim dari masyarakat pada acara yang dibuat tim sukses ganjar mengindikasikan tingkat elektabilitas atau tingkat ketertarikan masyarakat pada Ganjar yang rendah. Berarti tingkat keterpilihan Ganjar juga sebenarnya rendah!,1.66006E+18,0,0,0,0,1.65986E+18,in,,,,0,Jo_hari12
https://twitter.com/Uki23/status/1660055835261935616,2023-05-20 22:52:08+00:00,"@AbdiKabayan @psi_id PSI sampai sekarang tetap komit menduking Capres hasil rembuk rakyat, mas Ganjar. Saya cuma tidak sependapat dengan narasi loyalitas terhadap Jokowi disamakan dengan menunggu instruksi Presiden ala Harmoko. Silakan simak video ini, gamblang dukungan thd GP
https://t.co/ZxUzQkIKSO",1.66006E+18,6,3,12,2,1.66005E+18,in,https://youtu.be/dspjDeFvmo4,,,0,Uki23
https://twitter.com/kokudo_creame/status/1660055786482176001,2023-05-20 22:51:56+00:00,Dukung Ganjar Pranowo for Presiden 2024 #CapresGanjar https://t.co/sSYFExU5CD,1.66006E+18,0,0,0,0,1.66006E+18,in,,https://pbs.twimg.com/media/Fwmz7uCaMAAHnv7?format=jpg&name=orig,,0,kokudo_creame
https://twitter.com/kokudo_creame/status/1660055772762611712,2023-05-20 22:51:53+00:00,Dukung Ganjar Pranowo for Presiden 2024 #CapresGanjar https://t.co/QCuFO3w6OX,1.66006E+18,1,0,0,0,1.66006E+18,in,,https://pbs.twimg.com/media/Fwmz65daEAAAWjI?format=jpg&name=orig,,0,kokudo_creame
https://twitter.com/kokudo_creame/status/1660055759173083136,2023-05-20 22:51:49+00:00,Dukung Ganjar Pranowo for Presiden 2024 #CapresGanjar https://t.co/4MGPPb65AH,1.66006E+18,1,0,0,0,1.66006E+18,in,,https://pbs.twimg.com/media/Fwmz6BeaAAA0Ph-?format=jpg&name=orig,,0,kokudo_creame
https://twitter.com/kokudo_creame/status/1660055743922589696,2023-05-20 22:51:46+00:00,Dukung Ganjar Pranowo for Presiden 2024 #CapresGanjar https://t.co/EbZ4Q66o2D,1.66006E+18,1,0,0,0,1.66006E+18,in,,https://pbs.twimg.com/media/Fwmz5PmaQAAJOeN?format=jpg&name=orig,,0,kokudo_creame
https://twitter.com/kokudo_creame/status/1660055730127536129,2023-05-20 22:51:43+00:00,Dukung Ganjar Pranowo for Presiden 2024 #CapresGanjar https://t.co/U9RjADSSO9,1.66006E+18,1,0,0,0,1.66006E+18,in,,https://pbs.twimg.com/media/Fwmz4eoacAAwtMd?format=jpg&name=orig,,0,kokudo_creame
https://twitter.com/racun_siput/status/1660055666244075520,2023-05-20 22:51:27+00:00,@Uwongdeso4 @Tan_Mar3M Ganjar kan masih berstatus gubernur Jateng emang boleh ya kampanye gini?? Dulu pas pak Sandiaga Uno mau kampanye gini bukannya dia mengundurkan diri dulu,1.66006E+18,0,0,2,0,1.65984E+18,in,,,,0,racun_siput
https://twitter.com/SarwaniSarwan15/status/1660055605741252609,2023-05-20 22:51:13+00:00,"@SantorinisSun Ganjar jangan ngotot
 Klo mau R 2
Gabung Prabowo
PS R1
GP R2
INDONESIA KUAT",1.66006E+18,0,0,0,0,1.65985E+18,in,,,,0,SarwaniSarwan15
https://twitter.com/Sronojolo/status/1660055328170586112,2023-05-20 22:50:07+00:00,"@Relawananies Semua berdasarkan fakta.... rakyat lebih percaya fakta daripada bualan.
Kalau cara kalian mengangkat anis  membanding bandingkan dg lawan politiknya.... justru rakyat akan simpati dg lawan2 anis..... 

Relawanmya Anis ini adalah Tim suksesnya Ganjar....",1.66006E+18,0,0,1,0,1.65948E+18,in,,,,0,Sronojolo
https://twitter.com/priadi/status/1660054966017613825,2023-05-20 22:48:40+00:00,"@Vigriawan_van @Toples88735035 @pengarang_sajak Susah amat sih mengakui klo Ganjar itu boneka partai? 😂
Malah belok ke konstitusi segala",1.66005E+18,1,0,0,0,1.65991E+18,in,,,,0,priadi
https://twitter.com/rudihitam/status/1660054942995062784,2023-05-20 22:48:35+00:00,@KompasTV Serang Prabowo dong. Masa Ganjar doang yang diserang,1.66005E+18,0,0,0,0,1.6599E+18,in,,,,0,rudihitam
https://twitter.com/siticeriaselalu/status/1660054736526245888,2023-05-20 22:47:46+00:00,"Mereka selalu berbondong2 berusaha menyambut dan bertemu idola nya ketika mendengar Ganjar akan mendatangi daerah nya

Ooohhh mungkin politikus2 busuk itu sdh tau ttg ini, makanya mereka panik dan menyerang Ganjar bersama2 bahkan memanfaatkan kawan2ku😊",1.66005E+18,0,9,16,0,1.66005E+18,in,,,,0,siticeriaselalu
https://twitter.com/siticeriaselalu/status/1660054733070139392,2023-05-20 22:47:45+00:00,"Kalian bisa bersama sama menyerang Ganjar dan berusaha menjatuhkan nya, entah lewat pasukan ataupun tokoh2. 

Tetapi disemua daerah itu Banyak militan2 Ganjar yg rela merogoh kocek sendiri demi Idola nya, demi Seorang pemimpin terbaik.

Sprti ini misalnya 👇 https://t.co/X2JNlyVGWS",1.66005E+18,6,37,70,1,1.66005E+18,in,,,,0,siticeriaselalu
https://twitter.com/Mister_Bayam/status/1660054632469786624,2023-05-20 22:47:21+00:00,"@RfgL88 @yusuf_dumdum Anies itu masih Capres, sama seperti ganjar dan prabowo. Gimana mau eksekusi gagasannya kalo belum menjabat Presiden ? Sampai sini elu paham ya ?

Tapi kalo elu mau tau speed Anies dalam mengeksekusi gagasannya, 2024 besok elu pilih Anies ya !  😁👍",1.66005E+18,4,0,3,0,1.65992E+18,in,,,,0,Mister_Bayam
https://twitter.com/kanalkaltim/status/1660054561187586050,2023-05-20 22:47:04+00:00,"Tingkat Daya Saing Di Era Digital, Ganjar Milenial Center Beri Pelatihan Desain Grafik kepada Para Milenial https://t.co/jiKu2H05vj https://t.co/Ci55moRqB7",1.66005E+18,0,0,0,0,1.66005E+18,in,http://dlvr.it/SpM9Yr,https://pbs.twimg.com/media/Fwmy02haIAAnQ03?format=jpg&name=orig,,0,kanalkaltim
https://twitter.com/hulkolorijo/status/1660054453238792193,2023-05-20 22:46:38+00:00,"@Srik4ndiMuslim2 Ganjar masih tanggung jawab sebagai gubernur jateng, bawaslu, DPRD jateng, mendagri dll ga ada yg ingatkan ganjar.

Bebas lepas capresnya megawati mah... https://t.co/j2Nu8VSmwG",1.66005E+18,0,0,0,0,1.65986E+18,in,,https://pbs.twimg.com/media/FwmytVAaAAAjH8K?format=jpg&name=orig,,0,hulkolorijo
https://twitter.com/notBuzzerRp/status/1660054130130587648,2023-05-20 22:45:21+00:00,@GeiszChalifah Kayak gini kata SMRC masih lebih pintar ganjar? Wkwkwkwk...,1.66005E+18,0,0,4,0,1.65992E+18,in,,,,0,notBuzzerRp
https://twitter.com/Julian303/status/1660054109129707520,2023-05-20 22:45:16+00:00,"inilah cara kerja @yunartowijaya 

Untuk menutupi korupsi ... Maka akan dirilis survey palsu ... Juliari anti korupsi .

Untuk menutupi Ganjar bokep , maka Yunarto mengeluarkan survey palsu , Ganjar paling taat beribadah.

Dstnya .... 
Yunarto layak dipenjara... 
@aniesbaswedan",1.66005E+18,0,0,1,0,1.66005E+18,in,,,,0,Julian303
https://twitter.com/yenko_atmaja/status/1660054086203637761,2023-05-20 22:45:11+00:00,@VIVAcoid Skr ini sangat nyata... Anies selalu dimata2i oleh bawaslu... Skr lihat ganjar kampanye keleiling2 Indonesia... Sementara masih menjabat sebagai gubernur... Bawaslu hanya seperti org bisu..... BANGSAT MEMANG,1.66005E+18,0,0,0,0,1.65987E+18,in,,,,0,yenko_atmaja
https://twitter.com/Kurnias50786482/status/1660054082831405057,2023-05-20 22:45:10+00:00,"@KakekHalal @S_ariffudin Di otakku memang tertanam sperti ini, PS orba Anies intoleran dan Ganjar Jokowi",1.66005E+18,0,0,1,0,1.65994E+18,in,,,,0,Kurnias50786482
https://twitter.com/EnemyofBuzzer/status/1660053945702596609,2023-05-20 22:44:37+00:00,"@dapitnih Kelebihan bayar itu biasa, biasanya karena perencanaan yg berubah diimplementasi. Kalau mau google di Jawa Tengah juga ada, terus langsung bilang Ganjar korupsi ?",1.66005E+18,0,0,1,0,1.65981E+18,in,,,,0,EnemyofBuzzer
https://twitter.com/Tude_aja/status/1660053911653474305,2023-05-20 22:44:29+00:00,"@msaid_didu Gw pernah ditawarin jd peserta survey, hrs jawab  ""Pasti pilih Ganjar"". Disitu gw tahu survey itu ada yg mesen.",1.66005E+18,0,0,0,0,1.65975E+18,in,,,,0,Tude_aja
