URL,Date,Tweet,ID,Replies,Retweets,Likes,Quotes,Conv. ID,Language,Links,Media,Retweeted Tweet,Bookmarks,Username
https://twitter.com/elsaday__/status/1659795526173483009,2023-05-20 05:37:45+00:00,"SAHABAT GANJAR – Usai mengunjungi Kota Manado, Sulawesi Utara, Ganjar Pranowo melanjutkan safari politiknya sebagai Bakal Calon Presiden atau Capres ke kota pempek Palembang, Sumatera Selatan.

Rencananya, Ganjar Pranowo akan hadir di Palembang besok, Sabtu 20 Mei 2023, untuk melanjutkan sosialisasinya sebagai Bakal Capres yang akan maju di Pemilihan Presiden atau Pilpres 2024.

Adapun agenda Ganjar Pranowo selama di Palembang, ungkap Ketua DPD PDIP (Partai Demokrasi Indonesia Perjuangan), H.M Giri Ramandha M Kiemas, adalah menemui sekitar 5.000 kader PDIP dari berbagai daerah di Sumsel.

Dimana, Ganjar akan hadir pada kegiatan konsolidasi yang dipusatkan di GOR Dempo Jakabaring Palembang.

“Salah satu agendanya adalah, bertemu dengan ribuan kader yang terdiri dari 3 pilar partai, mulai struktural PDIP Sumsel sampai tingkat akar rumput partai,” terangnya.

Pria yang menjabat Wakil Ketua DPRD Provinsi Sumsel ini menuturkan, selain bertemu dengan ribuan kader, Ganjar juga akan mengunjungi beberapa tempat di Palembang.

“Kami siap menyambut Ganjar Pranowo sebagai Capres dan siap membulatkan suara untuk mendukungnya di Pilpres 2024,” terangnya.

https://t.co/ETIyaQqUa1

#MEnangkanGAnjar #GenerasiGotongRoyong #sahabatganjar #ganjarpranowo #ganjar",1659795526173483009,0,0,1,0,1659795526173483009,in,https://sahabatganjar.com/2023/05/20/berikut-agenda-ganjar-pranowo-di-sumatera-selatan/,https://pbs.twimg.com/media/FwjHO-BacAUYE0D?format=jpg&name=orig,,0,elsaday__
https://twitter.com/RenaHoston178/status/1659794725204004870,2023-05-20 05:34:34+00:00,"Bakal calon presiden (bacapres) 2024 dari PDI Perjuangan, Ganjar Pranowo menilai Provinsi Sulawesi Utara akan jadi salah satu kawasan pertumbuhan ekonomi besar di Indonesia. Menurutnya, daerah ini juga dapat menjadi sasaran investor dan turis mancanegara.

Dalam kunjungannya ke Manado, Ganjar menyebut kemajuan di Sulawesi Utara cukup pesat, apalagi setelah penerbangan internasional dari dan ke Sulawesi Utara dibuka. Diketahui, saat ini Bandara Sam Ratulangi telah membuka penerbangan dari Jepang dan Korea Selatan.

#MEnangkanGAnjar #GenerasiGotongRoyong #sahabatganjar #ganjarpranowo #ganjar",1659794725204004870,0,0,0,0,1659794725204004870,in,,,,0,RenaHoston178
https://twitter.com/elsaday__/status/1659793939443122177,2023-05-20 05:31:27+00:00,"Bakal calon presiden (bacapres) 2024 dari PDI Perjuangan, Ganjar Pranowo menilai Provinsi Sulawesi Utara akan jadi salah satu kawasan pertumbuhan ekonomi besar di Indonesia. Menurutnya, daerah ini juga dapat menjadi sasaran investor dan turis mancanegara.

Dalam kunjungannya ke Manado, Ganjar menyebut kemajuan di Sulawesi Utara cukup pesat, apalagi setelah penerbangan internasional dari dan ke Sulawesi Utara dibuka. Diketahui, saat ini Bandara Sam Ratulangi telah membuka penerbangan dari Jepang dan Korea Selatan.

#MEnangkanGAnjar #GenerasiGotongRoyong #sahabatganjar #ganjarpranowo #ganjar",1659793939443122177,0,0,2,0,1659793939443122177,in,,,,0,elsaday__
https://twitter.com/elsaday__/status/1659793397757149186,2023-05-20 05:29:18+00:00,"SAHABAT GANJAR – Lingkaran Survei Indonesia (LSI) mengungkapkan karater pemilih dari masing-masing bakal calon presiden Ganjar Pranowo yang akan bertarung pada Pemilhan Presiden (Pilpres) 2024. Hal tersebut terungkap berdasarkan hasil survei nasional terbaru yang mereka lakukan pada 3-14 Mei 2023.

Peneliti LSI, Adjie Alfaraby, dalam pemaparannya menjelaskan Ganjar berhasil unggul tipis pada kategori masyarakat kelas bawah atau wong cilik. Kategori ini, menurut Adjie, merupakan masyarakat dengan penghasilan Rp 2 juta ke bawah.

Bakal calon presiden dari PDI Perjuangan ini meraih 34,8 persen suara. Ganjar unggul dari pesaingnya. Sementara itu di masyarakat kelas menengah dengan penghasilan Rp 2-4 juta per bulan, Ganjar 31,4 persen. Lalu di kelas masyarakat mapan dengan penghasilan di atas Rp 4 juta Ganjar 29,4 persen.

“Ganjar unggul ketat dari Prabowo di kelas wong cilik. Kelas menengah Prabowo unggul. Di ekonomi mapan Prabowo dan Anies bersaing,” ujar Adjie saat pemaparan di Kantor LSI Rawamangun, Jakarta Timur, Jumat, 19 Mei 2023.

Survei ini digelar LSI dengan melakukan wawancara terhadap 1.200 orang responden. Pemilihan responden dilakukan dengan metode acak bertingkat. Margin of error dari survei ini diklaim mencapai 2,9 persen.

Berdasarkan strata pendidikan, Adjie menyebut masyarakat terdidik yang merupakan lulusan D3 dan di atasnya. Ganjar mengantongi 27,2 persen suara. Untuk masyarakat kelas pendidikan rendah atau lulusan SD ke bawah, elektabilitas Ganjar 28 persen.

Lalu untuk kategori pendidikan menengah yang merupakan lulusan SMP dan SMA, mayoritas memilih Ganjar Pranowo. Ganjar Pranowo merupakan Bacapres yang diusung oleh PDI Perjuangan. Selain itu, dia juga mendapatkan dukungan dari Partai Persatuan Pembangunan.

https://t.co/Fmr5Ipl6tK

#MEnangkanGAnjar #GenerasiGotongRoyong #sahabatganjar #ganjarpranowo #ganjar",1659793397757149186,0,0,3,0,1659793397757149186,in,https://sahabatganjar.com/2023/05/20/ganjar-pranowo-berhasil-menangkan-hati-wong-cilik-dengan-presentase-348-persen/,https://pbs.twimg.com/media/FwjFTGfagAEl77y?format=jpg&name=orig,,0,elsaday__
https://twitter.com/elsaday__/status/1659789321636044800,2023-05-20 05:13:06+00:00,"Lingkaran Survei Indonesia (LSI) mengungkapkan karater pemilih dari masing-masing bakal calon presiden Ganjar Pranowo yang akan bertarung pada Pemilhan Presiden (Pilpres) 2024. Hal tersebut terungkap berdasarkan hasil survei nasional terbaru yang mereka lakukan pada 3-14 Mei 2023.

Peneliti LSI, Adjie Alfaraby, dalam pemaparannya menjelaskan Ganjar berhasil unggul tipis pada kategori masyarakat kelas bawah atau wong cilik. Kategori ini, menurut Adjie, merupakan masyarakat dengan penghasilan Rp 2 juta ke bawah.

Bakal calon presiden dari PDI Perjuangan ini meraih 34,8 persen suara. 

#MEnangkanGAnjar #GenerasiGotongRoyong #sahabatganjar #ganjarpranowo #ganjar",1659789321636044800,0,0,3,1,1659789321636044800,in,,https://pbs.twimg.com/media/FwjBk-4aUAARB6n?format=jpg&name=orig,,0,elsaday__
https://twitter.com/komaxndo/status/1659786014934847488,2023-05-20 04:59:57+00:00,"#GanjarMenangTotal 
Indikator PKB lebih banyak memilih Ganjar Pranowo dibandingkan Prabowo Subianto sebanyak 47,7% pendukung PKB memilih Ganjar pranowo sebagai calon presiden sementara sebanyak 26,3% pendukung PKB memilih Prabowo subian sebagai capres  ....

Pak Ganjar jossss... https://t.co/TIXBbFi1vQ",1659786014934847488,0,4,5,0,1659786014934847488,in,,https://pbs.twimg.com/media/Fwi-k4daUAECJXY?format=jpg&name=orig,,0,komaxndo
https://twitter.com/knalpot_2tak/status/1659783708805836801,2023-05-20 04:50:48+00:00,"Sebanyak 47,7 persen pendukung PKB memilih @ganjarpranowo  sebagai calon presiden.

Indikator Politik Indonesia merilis hasil survei terhadap capres berdasarkan pilihan partai politik. PKB cenderung lebih memilih Ganjar Pranowo sebagai calon presiden,

#GanjarMenangTotal https://t.co/8Hl6So4XfT",1659783708805836801,2,10,10,0,1659783708805836801,in,,https://pbs.twimg.com/media/Fwi8elvaYAEElCf?format=jpg&name=orig,,0,knalpot_2tak
https://twitter.com/Sherin_Tiara/status/1659780858205839360,2023-05-20 04:39:28+00:00,"Calon Presiden dari Partai PDIP Pak @ganjarpranowo memiliki elektabilitas yg tinggi dimana Pak Ganjar dinilai lbh didukung oleh Presiden Jokowi sbgai Penerusnya dimana masyarakat jg spakat menilai Pak Ganjar yg akan meneruskan program Presiden @jokowi u/ Bangsa
#GanjarMenangTotal https://t.co/zcgTJnP5QF",1659780858205839360,1,13,16,0,1659780858205839360,in,,https://pbs.twimg.com/media/Fwi54jraIAE0L-9?format=jpg&name=orig,,0,Sherin_Tiara
https://twitter.com/chaterine_lie27/status/1659780353635266562,2023-05-20 04:37:28+00:00,"Sebanyak 47,7 persen pendukung PKB lebih memilih Ganjar Pranowo sbg calon presiden

Mantap 👍
Ganjar memang yg terbaik 💪✊

@ganjarpranowo 
#GanjarMenangTotal https://t.co/Ady4uNwXCx",1659780353635266562,5,18,31,1,1659780353635266562,in,,https://pbs.twimg.com/media/Fwi5b2caUAEeUVn?format=jpg&name=orig,,1,chaterine_lie27
https://twitter.com/GanjarPasti/status/1659778518954418176,2023-05-20 04:30:10+00:00,Lingkaran Survei Indonesia (LSI) mengungkapkan karater pemilih dari masing-masing bakal calon presiden Ganjar Pranowo yang akan bertarung pada Pemilhan Presiden (Pilpres) 2024. https://t.co/OlnLBH0AIV,1659778518954418176,1,1,1,0,1659778518954418176,in,,https://pbs.twimg.com/media/Fwi3ruTacAE_s2R?format=jpg&name=orig,,0,GanjarPasti
https://twitter.com/Andonale1/status/1659776097838563330,2023-05-20 04:20:33+00:00,"Setelah dideklarasikan sebagai calon Presiden oleh PDIP Ganjar Pranowo terus mendapatkan dukungan dari berbagai kalangan masyarakat kini dukungan untuk Ganjar Pranowo datang dari puluhan Pendeta Maluku, Ganjar Pranowo sosok pemimpin yang sederhana dan peduli dengan rakyat https://t.co/tYjD6nUsWf",1659776097838563330,0,0,1,0,1659776097838563330,in,,https://pbs.twimg.com/media/Fwi1kHkaMAAAP8K?format=jpg&name=orig,,0,Andonale1
https://twitter.com/sahabatganjarid/status/1659771187831115782,2023-05-20 04:01:02+00:00,"Lingkaran Survei Indonesia (LSI) mengungkapkan karakter pemilih dari masing-masing bakal calon presiden Ganjar Pranowo yang akan bertarung pada Pemilhan Presiden (Pilpres) 2024. 

#MEnangkanGAnjar #GenerasiGotongRoyong #sahabatganjar #ganjarpranowo #ganjar https://t.co/tlSk1zsK8Z",1659771187831115782,1,0,1,0,1659771187831115782,in,,https://pbs.twimg.com/media/FwiwuxYagAI1aS5?format=jpg&name=orig,,0,sahabatganjarid
https://twitter.com/7flowersv/status/1659768176010223618,2023-05-20 03:49:04+00:00,"Calon Presiden yang pantas memimpin Indonesia, Ganjar Number One !! #GanjarCapres https://t.co/V5Yu10c2cT",1659768176010223618,0,0,0,0,1659768176010223618,in,,https://pbs.twimg.com/media/FwiuXDsWwAAfAD4?format=jpg&name=orig,,0,7flowersv
https://twitter.com/sahabatganjarid/status/1659767479982526470,2023-05-20 03:46:18+00:00,"Bakal calon presiden (bacapres) 2024 dari PDI Perjuangan, Ganjar Pranowo menilai Provinsi Sulawesi Utara akan jadi salah satu kawasan pertumbuhan ekonomi besar di Indonesia. 

#MEnangkanGAnjar #GenerasiGotongRoyong #sahabatganjar #ganjarpranowo #ganjar https://t.co/RhnyL2fFbI",1659767479982526470,0,1,1,0,1659767479982526470,in,,,,0,sahabatganjarid
https://twitter.com/alyyu69/status/1659765721289875457,2023-05-20 03:39:19+00:00,"Survei Indikator Sebanyak 47,7 persen pendukung PKB memilih Ganjar Pranowo sebagai calon presiden, Setelah dideklarasikan sebagai Capres PDIP. Ganjar Pranowo elektabilitas melonjak 29.3% sedangkan Prabowo Anies melorot.
#GanjarMenangTotal https://t.co/xoGXQMs3kd",1659765721289875457,3,5,6,0,1659765721289875457,in,,https://pbs.twimg.com/media/FwisH3vacAEGMo9?format=jpg&name=orig,,0,alyyu69
https://twitter.com/inilahdotcom/status/1659764393977217024,2023-05-20 03:34:03+00:00,PDI Perjuangan (PDIP) sudah menyiapkan strategi agar elektabilitas Capres Ganjar Pranowo terus naik. Hal ini dilakukan agar Ganjar bisa menang dalam Pilpres 2024.  “Strateginya adalah memperluas tingkat pengenalan Ganjar sebagai calon presiden di… https://t.co/3voSQ9JQCC,1659764393977217024,0,0,0,0,1659764393977217024,in,http://dlvr.it/SpKLXq,,,0,inilahdotcom
https://twitter.com/sahabatganjarid/status/1659763553543553025,2023-05-20 03:30:42+00:00,"Bakal calon presiden 2024 PDI-P Ganjar Pranowo, menyebutkan Provinsi Sulawesi Utara akan menjadi salah satu kawasan pertumbuhan ekonomi besar di Indonesia.

#MenangkanGanjar #GenerasiGotongRoyong #sahabatganjar #ganjarpranowo #ganjar https://t.co/71Px285AIO",1659763553543553025,1,0,1,0,1659763553543553025,in,,https://pbs.twimg.com/media/FwinceFaIAEePil?format=jpg&name=orig,,0,sahabatganjarid
https://twitter.com/YGelies/status/1659759182395113472,2023-05-20 03:13:20+00:00,"Dari hasil. Survei Indikator Sebanyak 47,7 persen pendukung PKB memilih Ganjar Pranowo sebagai calon presiden.
@ganjarpranowo
#GanjarMenangTotal https://t.co/qvpZN9OcdA",1659759182395113472,5,16,34,0,1659759182395113472,in,,,,0,YGelies
https://twitter.com/sahabatganjarid/status/1659758788629635079,2023-05-20 03:11:46+00:00,"Bakal calon presiden dari PDIP, Ganjar Pranowo, bakal terus memanfaatkan tanggal merah atau akhir pekan untuk menyapa masyarakat di luar Jawa Tengah.

#MenangkanGanjar #GenerasiGotongRoyong #sahabatganjar #ganjarpranowo #ganjar https://t.co/2cGEaffYKP",1659758788629635079,1,0,1,0,1659758788629635079,in,,https://pbs.twimg.com/media/FwilfyKagAccyzc?format=jpg&name=orig,,0,sahabatganjarid
https://twitter.com/sahabatganjarid/status/1659757254852354048,2023-05-20 03:05:41+00:00,"Momen menarik ketika Ganjar Pranowo, Calon presiden dari PDI Perjuangan berkunjung ke Kota Manado, Sulawesi Utara (18/5/2023). Sejumlah agenda padat dijalani Ganjar Pranowo di Manado selama sehari.

#MenangkanGanjar #GenerasiGotongRoyong #sahabatganjar #ganjarpranowo #ganjar https://t.co/U1enV2Uq92",1659757254852354048,1,0,1,0,1659757254852354048,in,,https://pbs.twimg.com/media/FwikDdqakAI_cal?format=jpg&name=orig,,0,sahabatganjarid
https://twitter.com/abhi_go0/status/1659755099084967938,2023-05-20 02:57:07+00:00,"Partai Kebangkitan Bangsa (PKB) cenderung lebih memilih Ganjar Pranowo sebagai calon presiden, dibandingkan capres lainnya menjelang pilpres 2024.

Hasil survei terbaru Indikator Politik Indonesia trhadap capres  berdasarkan pilihan partai politik
#GanjarMenangTotal https://t.co/mvKwgzPW1r",1659755099084967938,0,5,6,0,1659755099084967938,in,,https://pbs.twimg.com/media/FwiidF7aYAAd5kV?format=jpg&name=orig,,0,abhi_go0
https://twitter.com/CH4__15R/status/1659754423441326080,2023-05-20 02:54:25+00:00,"Politikus PDI Perjuangan sekaligus anggota Komisi IV DPR RI, Ansy Lema mengungkapkan bahwa bakal calon presiden  usungan partainya yakni Ganjar Pranowo kurang populer . https://t.co/iSDzhCyFAz",1659754423441326080,0,2,3,0,1659754423441326080,in,,,,0,CH4__15R
https://twitter.com/sahabatganjar/status/1659751749559939072,2023-05-20 02:43:48+00:00,"Persembahan lagu dari NDX Aka yang berjudul Rambut Putih khusus untuk Calon Presiden kita Pak Ganjar Pranowo 🤟

Wah asik banget loh lagunya, langsung kita dengerin aja yuk....

#SahabatGanjar #GanjarPranowo #Ganjar #MEnangkanGAnjar #GenerasiGotongRoyong https://t.co/EKPOHOT1lv",1659751749559939072,9,22,23,0,1659751749559939072,in,,,,0,sahabatganjar
https://twitter.com/Urrangawak/status/1659748060224958465,2023-05-20 02:29:08+00:00,"Calon Presiden pilihan rakyat Indonesia.
Pak Ganjar lagi berwisata kuliner bersama saudara saudara kita di Sulawesi Utara.
.
Selamat #HariKebangkitanNasional https://t.co/rTWyLi3vcn",1659748060224958465,0,31,50,0,1659748060224958465,in,,,,0,Urrangawak
https://twitter.com/BBCIndonesia/status/1659743236582244352,2023-05-20 02:09:58+00:00,"Nama sang Imam besar Masjid Istiqlal dikabarkan masuk dalam daftar tokoh yang dipertimbangkan menjadi calon wakil presiden pendamping Ganjar Pranowo, diusung oleh PPP. https://t.co/HfSd9PjPr5",1659743236582244352,4,0,5,2,1659743236582244352,in,https://bbc.in/3ogxtLM,,,0,BBCIndonesia
https://twitter.com/catatanganjar/status/1659740731047829504,2023-05-20 02:00:01+00:00,"Bakal calon presiden dari PDIP, Ganjar Pranowo, bakal terus memanfaatkan tanggal merah atau akhir pekan untuk menyapa masyarakat di luar Jawa Tengah.

#ganjarpranowo #catatanganjar #jateng #pilpres2024 #calonpresiden #beritaterkini #pdip #politik #fans https://t.co/vteqsfFeNm",1659740731047829504,0,2,5,0,1659740731047829504,in,,https://pbs.twimg.com/media/Fwh4ibGaEAEXDyX?format=jpg&name=orig,,0,catatanganjar
https://twitter.com/carolin8810/status/1659737723740241920,2023-05-20 01:48:04+00:00,"Akar rumput PKB dukung Ganjar pranowo
Sebanyak 47,7% pendukung PKB memilih Ganjar pranowo sebagai calon presiden

#GanjarMenangTotal https://t.co/3n14t08Jmv",1659737723740241920,1,7,9,0,1659737723740241920,in,,,,0,carolin8810
https://twitter.com/iwan_tata98/status/1659720970716975104,2023-05-20 00:41:30+00:00,"Elektabilitas Ganjar Pranowo melonjak hingga 9,5 persen usai dideklarasikan sebagai calon presiden (capres) oleh PDI Perjuangan dan PPP.
Semangat... Maju terus Pak.. 
@ganjarpranowo 
#GanjarMenangTotal https://t.co/v9FDqRULxd",1659720970716975104,3,5,14,0,1659720970716975104,in,,https://pbs.twimg.com/media/FwiDbC4aYAESL_8?format=jpg&name=orig,,0,iwan_tata98
https://twitter.com/AyahFarrel02/status/1659718839578361856,2023-05-20 00:33:02+00:00,"Indikator Politik Indonesia merilis hasil survei terhadap capres berdasarkan pilihan partai politik. Partai Kebangkitan Bangsa (PKB) cenderung lebih memilih Ganjar Pranowo sebagai calon presiden, dibandingkan Prabowo Subianto.

@ganjarpranowo 
#GanjarMenangTotal https://t.co/d83ZWVkiTk",1659718839578361856,0,4,4,0,1659718839578361856,in,,https://pbs.twimg.com/media/FwiBfO8aIAAzjvG?format=jpg&name=orig,,0,AyahFarrel02
https://twitter.com/AyahFarrel02/status/1659718258008940544,2023-05-20 00:30:43+00:00,"Lembaga survei Indikator Politik Indonesia merilis survei elektabilitas calon presiden 2024 simulasi 19 nama. 

Hasilnya, Gubernur Jateng Ganjar Pranowo memiliki elektabilitas tertinggi yakni 29,3%, diikuti Prabowo Subianto dan Anies Baswedan.

@ganjarpranowo 
#GanjarMenangTotal https://t.co/7jmmi1YLIc",1659718258008940544,0,4,5,0,1659718258008940544,in,,https://pbs.twimg.com/media/FwiA9ZYagAMlp7x?format=jpg&name=orig,,0,AyahFarrel02
https://twitter.com/TutiAlawiahh/status/1659713699110846465,2023-05-20 00:12:36+00:00,"#GanjarMenangTotal
✓
Meskipun PKB telah merapat ke Gerindra, tetapi 47,7% pendukung PKB lebih memilih Ganjar Pranowo sebagai calon presiden.
Sementara hanya 26,3% pendukung PKB yang memilih Prabowo Subianto sebagai calon Presiden. https://t.co/Vd0sjUHTwo",1659713699110846465,0,2,5,0,1659713699110846465,in,,https://pbs.twimg.com/media/Fwh7lPoagAEtN9V?format=jpg&name=orig,,0,TutiAlawiahh
https://twitter.com/RachelC00427355/status/1659710779027869697,2023-05-20 00:01:00+00:00,"Hasil survei Indikator Politik Indonesia periode 30 April—5 Mei 2023 menunjukkan elektabilitas PDI Perjuangan meningkat sebesar 4,8 persen usai mendeklarasikan Gubernur Jawa Tengah Ganjar Pranowo sebagai calon presiden.

https://t.co/oULxzyBLL2

#PendukungJokowiGanjar",1659710779027869697,0,0,0,0,1659710779027869697,in,https://www.antaranews.com/berita/3545031/indikator-sebut-elektabilitas-pdip-meningkat-usai-deklarasikan-ganjar,,,0,RachelC00427355
https://twitter.com/LisaHer12452999/status/1659710778889601027,2023-05-20 00:01:00+00:00,"Indikator Politik Indonesia melakukan survei dampak deklarasi dukungan Ganjar Pranowo sebagai calon presiden oleh PDI Perjuangan dan Partai Persatuan Pembangunan (PPP).

https://t.co/wa9RCNtN8P

#PendukungJokowiGanjar",1659710778889601027,0,0,0,0,1659710778889601027,in,https://www.liputan6.com/pemilu/read/5291083/survei-indikator-elektabilitas-ganjar-naik-setelah-deklarasi-capres,,,0,LisaHer12452999
https://twitter.com/Stephan89022269/status/1659710778797088769,2023-05-20 00:01:00+00:00,"Indikator Politik Indonesia melakukan survei dampak deklarasi dukungan Ganjar Pranowo sebagai calon presiden oleh PDI Perjuangan dan PPP.

https://t.co/6fMh9zyDfG

#PendukungJokowiGanjar",1659710778797088769,0,0,0,0,1659710778797088769,in,https://www.merdeka.com/politik/indikator-elektabilitas-ganjar-naik-setelah-deklarasi-capres-oleh-pdip.html,,,0,Stephan89022269
https://twitter.com/LikjonNoto/status/1659689695654330369,2023-05-19 22:37:13+00:00,"@Tan_Mar3M Ganjar jauh dari ekspektasi calon presiden masa kini dan masa depan, kecuali BPK Anies Baswedan",1659689695654330369,0,0,0,0,1659458902440935424,in,,,,0,LikjonNoto
https://twitter.com/WongKEDU_/status/1659672764457037824,2023-05-19 21:29:56+00:00,"""Semoga Bapak Ganjar selalu sehat, berkahilah niat beliau menjadi calon presiden dan menjadi pemimpin bangsa ini,"" ucap mereka.",1659672764457037824,1,1,5,0,1659672733301751808,in,,,,0,WongKEDU_
https://twitter.com/WongKEDU_/status/1659672736254533632,2023-05-19 21:29:50+00:00,"TOMOHON - Suster Bernadette tak henti-hentinya tersenyum. Ia tampak begitu bahagia karena mendapat kejutan. Bertepatan dengan peringatan Kenaikan Isa Almasih, di gereja tempatnya mengabdi didatangi tokoh nasional sekaligus bakal calon presiden PDIP, Ganjar Pranowo.",1659672736254533632,2,2,8,1,1659672733301751808,in,,,,0,WongKEDU_
https://twitter.com/berandankri99/status/1659648180097789954,2023-05-19 19:52:15+00:00,"Diantara beberapa calon presiden menurut anda siapa yang layak memimpin Indonesia
- Puan Maharani - 0%
- Anies Rasyid Baswedan - 14.3%
- Prabowo Subianto - 28.6%
- Ganjar Pranowo - 57.1%

Total Votes : 14 

 Berikan vote anda, klik link 
 https://t.co/uCkeI4wMJ8",1659648180097789954,1,0,1,0,1659648180097789954,in,https://duniapolling.com/pp/5430/Diantara%20beberapa%20calon%20presiden%20menurut%20anda%20siapa%20yang%20layak%20memimpin%20Indonesia%20agar%20semua%20permasalahan%20bangsa%20bisa%20teratasi,,,0,berandankri99
https://twitter.com/jelajah4e4/status/1659592129319165953,2023-05-19 16:09:32+00:00,"Dimana hasilnya kata Andi Gani, Musra itu menjaring tiga nama calon presiden (capres) pilihan Musra.

“Bapak Presiden, Musra telah menjaring tiga calon presiden. Yang pertama, Mas Ganjar Pranowo, yang juga capres PDI Perjuangan. Kedua, Pak Prabowo Subianto, Ketua Umum Gerindra.",1659592129319165953,1,0,0,0,1659591777492566018,in,,,,0,jelajah4e4
https://twitter.com/hariankompas/status/1659578833324965888,2023-05-19 15:16:42+00:00,"Nama Imam Besar Masjid Istiqlal KH Nasaruddin Umar disebut-sebut masuk bursa bakal calon wakil presiden untuk bakal calon presiden dari PDI-P Ganjar Pranowo. #VideoBerita #AdadiKompas 

https://t.co/vYsj1x87Mh",1659578833324965888,1,2,3,0,1659578833324965888,in,https://www.kompas.id/baca/video/2023/05/19/imam-besar-masjid-istiqlal-nasaruddin-umar-bantah-masuk-bursa-cawapres-ganjar?utm_source=medsos_twitter&utm_medium=link&utm_campaign=medsos_beritavideo_auto,,,0,hariankompas
https://twitter.com/kilauberita/status/1659573590457741315,2023-05-19 14:55:52+00:00,"Bakal calon presiden (bacapres) 2024 PDI-P Ganjar Pranowo, menyebutkan Provinsi Sulawesi Utara akan menjadi salah satu kawasan pertumbuhan ekonomi besar di Indonesia. Sulawesi Utara juga disebut menjadi sasaran investor dan turis dari mancanegara. Hal itu diungkapkan Ganjar,",1659573590457741315,1,0,0,0,1659573590457741315,in,,,,0,kilauberita
https://twitter.com/NTT_Baomong/status/1659572778901852162,2023-05-19 14:52:38+00:00,"Selamat dan sukses atas pengusungan Ganjar Pranowo sebagai calon Presiden Indonesia, semoga masa depan republik Indonesia cerah di tangan pemimpin yang merakyat seperti Pak Ganjar 🇲🇨👍
#GanjarCapres https://t.co/PT9VU1sgfL",1659572778901852162,0,0,0,0,1659572778901852162,in,,,,0,NTT_Baomong
https://twitter.com/prmvate/status/1659564677280731139,2023-05-19 14:20:26+00:00,"Semangat ribuan kader PDIP Sulawesi Utara langsung menggebu saat bakal calon presiden idola mereka, Ganjar Pranowo berpidato di acara Konsolidasi Tiga Pilar PDIP di Manado Convention Centre (MCC), Kamis (18/5/2023). 
#GanjarMenangTotal 
@ganjarpranowo 
https://t.co/ZNNrnYtM1Q https://t.co/rMC1lGZANU",1659564677280731139,0,2,2,0,1659564677280731139,in,https://m.facebook.com/story.php?story_fbid=pfbid02rGJnngMBM4Aq6rirQju3E6wjc55M5fZVatBebg3cZuTjWPZHwYSCPQK61c3i9UCgl&id=100080930576514&mibextid=Nif5oz,,,0,prmvate
https://twitter.com/goentz1/status/1659561068308602892,2023-05-19 14:06:06+00:00,"Sebelumnya, Direktur Eksekutif Charta Politika Yunarto Wijaya mengatakan elektabilitas Gubenur Jawa Tengah Ganjar Pranowo mulai mengalami peningkatan tajam setelah dideklarasikan PDI Perjuangan (PDIP) menjadi calon presiden (capres).

#MengharumkanBangsa
Prabowo Subianto",1659561068308602892,1,0,0,0,1659554517510397953,in,,,,0,goentz1
https://twitter.com/FirzaHusainID/status/1659560893762641922,2023-05-19 14:05:24+00:00,"Semangat ribuan kader PDIP Sulawesi Utara langsung menggebu saat bakal calon presiden idola mereka, Ganjar Pranowo berpidato di acara Konsolidasi Tiga Pilar PDIP di Manado Convention Centre (MCC), Kamis (18/5/2023). 
Mereka bertekad bulat untuk #GanjarMenangTotal 👍👍🙏 https://t.co/isLlrMvB6u",1659560893762641922,4,25,59,3,1659560893762641922,in,,https://pbs.twimg.com/media/Fwfx0M5aYAExifZ?format=jpg&name=orig,,0,FirzaHusainID
https://twitter.com/Mawas4e4/status/1659560300159598599,2023-05-19 14:03:03+00:00,"“Bapak Presiden, Musra telah menjaring tiga calon presiden. Yang pertama, Mas Ganjar Pranowo, yang juga capres PDI Perjuangan. Kedua, Pak Prabowo Subianto, Ketua Umum Gerindra.",1659560300159598599,1,0,0,0,1659559711094734851,in,,,,0,Mawas4e4
https://twitter.com/rmol_id/status/1659559274627076096,2023-05-19 13:58:58+00:00,"Elektabilitas calon presiden (capres) dari PDI Perjuangan, Ganjar Pranowo mengalami penurunan. Hal ini sebagaimana temuan terakhir survei yang dirilis LSI Denny JA pada Jumat (19/5). #BacaRMOL https://t.co/vypdT8Jgmp",1659559274627076096,28,33,92,12,1659559274627076096,in,,https://pbs.twimg.com/media/FwfwW4paIAEv2uc?format=jpg&name=orig,,2,rmol_id
https://twitter.com/Kiandraa001/status/1659553493202636800,2023-05-19 13:36:00+00:00,"Gabungan organ-organ pendukung Jokowi yang disebut relawan Jokowi sepakat membentuk Tim 7 Ganjar pranowo untuk mendukung Bapak Ganjar sebagai calon Presiden di 2024
#GanjarCapres https://t.co/ytEkUfTPgV",1659553493202636800,0,0,0,0,1659553493202636800,in,,https://pbs.twimg.com/media/FwfrG2-aIAE3TR-?format=jpg&name=orig,,0,Kiandraa001
